"participantId" "activity" "TimeBodyAccelorometer-MeanValueX-coordinate" "TimeBodyAccelorometer-MeanValueY-coordinate" "TimeBodyAccelorometer-MeanValueZ-coordinate" "TimeGravityAccelorometer-MeanValueX-coordinate" "TimeGravityAccelorometer-MeanValueY-coordinate" "TimeGravityAccelorometer-MeanValueZ-coordinate" "TimeBodyAccelorometerShakeMeanValueX-coordinate" "TimeBodyAccelorometerShakeMeanValueY-coordinate" "TimeBodyAccelorometerShakeMeanValueZ-coordinate" "TimeBodyGyroscope-MeanValueX-coordinate" "TimeBodyGyroscope-MeanValueY-coordinate" "TimeBodyGyroscope-MeanValueZ-coordinate" "TimeBodyGyroscopeShakeMeanValueX-coordinate" "TimeBodyGyroscopeShakeMeanValueY-coordinate" "TimeBodyGyroscopeShakeMeanValueZ-coordinate" "TimeBodyAccelorometerMagnitude-MeanValue" "TimeGravityAccelorometerMagnitude-MeanValue" "TimeBodyAccelorometerJerkMagnitude-MeanValue" "TimeBodyGyroscopeMagnitude-MeanValue" "TimeBodyGyroscopeJerkMagnitude-MeanValue" "TransformsBodyAccelorometer-MeanValueX-coordinate" "TransformsBodyAccelorometer-MeanValueY-coordinate" "TransformsBodyAccelorometer-MeanValueZ-coordinate" "TransformsBodyAccelorometerShakeMeanValueX-coordinate" "TransformsBodyAccelorometerShakeMeanValueY-coordinate" "TransformsBodyAccelorometerShakeMeanValueZ-coordinate" "TransformsBodyGyroscope-MeanValueX-coordinate" "TransformsBodyGyroscope-MeanValueY-coordinate" "TransformsBodyGyroscope-MeanValueZ-coordinate" "TransformsBodyAccelorometerMagnitude-MeanValue" "TransformsBodyAccelorometerJerkMagnitude-MeanValue" "TransformsBodyGyroscopeMagnitude-MeanValue" "TransformsBodyGyroscopeJerkMagnitude-MeanValue" "TransformsBodyAccelorometer-WeightedAverageOfFrequencyX-coordinate" "TransformsBodyAccelorometer-WeightedAverageOfFrequencyY-coordinate" "TransformsBodyAccelorometer-WeightedAverageOfFrequencyZ-coordinate" "TransformsBodyAccelorometerShakeWeightedAverageOfFrequencyX-coordinate" "TransformsBodyAccelorometerShakeWeightedAverageOfFrequencyY-coordinate" "TransformsBodyAccelorometerShakeWeightedAverageOfFrequencyZ-coordinate" "TransformsBodyGyroscope-WeightedAverageOfFrequencyX-coordinate" "TransformsBodyGyroscope-WeightedAverageOfFrequencyY-coordinate" "TransformsBodyGyroscope-WeightedAverageOfFrequencyZ-coordinate" "TransformsBodyAccelorometerMagnitude-WeightedAverageOfFrequency" "TransformsBodyAccelorometerJerkMagnitude-WeightedAverageOfFrequency" "TransformsBodyGyroscopeMagnitude-WeightedAverageOfFrequency" "TransformsBodyGyroscopeJerkMagnitude-WeightedAverageOfFrequency" "TimeBodyAccelorometer-StandardDeviationX-coordinate" "TimeBodyAccelorometer-StandardDeviationY-coordinate" "TimeBodyAccelorometer-StandardDeviationZ-coordinate" "TimeGravityAccelorometer-StandardDeviationX-coordinate" "TimeGravityAccelorometer-StandardDeviationY-coordinate" "TimeGravityAccelorometer-StandardDeviationZ-coordinate" "TimeBodyAccelorometerShakeStandardDeviationX-coordinate" "TimeBodyAccelorometerShakeStandardDeviationY-coordinate" "TimeBodyAccelorometerShakeStandardDeviationZ-coordinate" "TimeBodyGyroscope-StandardDeviationX-coordinate" "TimeBodyGyroscope-StandardDeviationY-coordinate" "TimeBodyGyroscope-StandardDeviationZ-coordinate" "TimeBodyGyroscopeShakeStandardDeviationX-coordinate" "TimeBodyGyroscopeShakeStandardDeviationY-coordinate" "TimeBodyGyroscopeShakeStandardDeviationZ-coordinate" "TimeBodyAccelorometerMagnitude-StandardDeviation" "TimeGravityAccelorometerMagnitude-StandardDeviation" "TimeBodyAccelorometerJerkMagnitude-StandardDeviation" "TimeBodyGyroscopeMagnitude-StandardDeviation" "TimeBodyGyroscopeJerkMagnitude-StandardDeviation" "TransformsBodyAccelorometer-StandardDeviationX-coordinate" "TransformsBodyAccelorometer-StandardDeviationY-coordinate" "TransformsBodyAccelorometer-StandardDeviationZ-coordinate" "TransformsBodyAccelorometerShakeStandardDeviationX-coordinate" "TransformsBodyAccelorometerShakeStandardDeviationY-coordinate" "TransformsBodyAccelorometerShakeStandardDeviationZ-coordinate" "TransformsBodyGyroscope-StandardDeviationX-coordinate" "TransformsBodyGyroscope-StandardDeviationY-coordinate" "TransformsBodyGyroscope-StandardDeviationZ-coordinate" "TransformsBodyAccelorometerMagnitude-StandardDeviation" "TransformsBodyAccelorometerJerkMagnitude-StandardDeviation" "TransformsBodyGyroscopeMagnitude-StandardDeviation" "TransformsBodyGyroscopeJerkMagnitude-StandardDeviation"
16 "SITTING" 0.281182638550725 -0.0184344873565217 -0.116980679278261 0.935882756521739 -0.0911986326086957 0.0878922529072464 0.0870595979565217 0.0227774071613043 -0.0115536409756522 -0.00949896102550725 -0.100617516830435 0.0919218614014493 -0.122094920924638 -0.0253248796956522 -0.0739466574623188 -0.299957762826087 -0.299957762826087 -0.404180889095783 -0.355205942892754 -0.626598855507246 -0.361015128797101 -0.29238607162029 -0.500321785684058 -0.375862158321739 -0.390850491671014 -0.575859711250725 -0.485603300637826 -0.519591124289855 -0.381518730818841 -0.329970033014493 -0.334987760043478 -0.537444962594203 -0.671293232173913 -0.169141349423188 0.041572777526087 0.168040266898551 -0.0265582286521739 -0.208941338014493 0.0171333222623188 -0.142161514349275 -0.0555896797797101 -0.0675844076811594 0.132810761830435 0.187086971456522 -0.0126324347016377 0.159207795598551 -0.34985641273913 -0.286870709347826 -0.456659057312319 -0.972846618405797 -0.947543743188406 -0.924535158405797 -0.353115884715942 -0.373259637028841 -0.61894146357971 -0.55098609903913 -0.457588482608696 -0.427968812805797 -0.599272614637681 -0.667405953043478 -0.551330534565217 -0.365857548826087 -0.365857548826087 -0.362284307721739 -0.498043596333333 -0.669792757246377 -0.346695891884058 -0.33042807927971 -0.481611792492754 -0.387870431906377 -0.397859242234783 -0.661762916666667 -0.574810122695652 -0.434154095014493 -0.497051932611594 -0.486685475391304 -0.405181819811159 -0.561117216304348 -0.691826432463768
16 "STANDING" 0.277677513 -0.0211362223435897 -0.116498434915385 0.603398933846154 0.0702369838076923 -0.151377659225641 0.0778415986923077 0.00419428323628205 -0.0169018867492308 -0.021280917624359 -0.0694826868260641 0.097158946750641 -0.0902600551551282 -0.0678635056666667 -0.0443528010115385 -0.20245261494359 -0.20245261494359 -0.302495450271282 -0.273080216835897 -0.580084191794872 -0.230061290358974 -0.220882603742308 -0.452448000410256 -0.247609449669231 -0.280678698376538 -0.554324218205128 -0.404292275717949 -0.464762839602564 -0.338247797598718 -0.216366881871795 -0.20418600090641 -0.503440766025641 -0.63430481525641 -0.226176149037179 0.11001976435641 0.172501507846154 -0.128955398728205 -0.158265314850128 -0.0359878164230769 -0.121383580488462 -0.0869316057641026 0.0271990324141026 0.174201355803846 0.0666286362546154 0.0254608410628205 0.089875554475641 -0.236200630987179 -0.2495673835 -0.403867264397436 -0.954409131923077 -0.94093718525641 -0.915372586038461 -0.213264186728205 -0.255566254338462 -0.600082129102564 -0.486275529679487 -0.391090567612821 -0.398471612512821 -0.531048501025641 -0.63815716025641 -0.493017705384615 -0.266962585584615 -0.266962585584615 -0.215286592130769 -0.458453234038462 -0.635299777307692 -0.240304617674359 -0.315612602716667 -0.427556840557692 -0.248441045039359 -0.280779089628205 -0.64551559 -0.515170128371795 -0.357433742692308 -0.475119204102564 -0.413650220424359 -0.238747964435897 -0.524222031910256 -0.663110679230769
16 "WALKING" 0.274675208627451 -0.0180952731501961 -0.104147801607843 0.499293077254902 0.101579083921569 0.19590184062549 0.0826786988823529 0.0224663848882353 -0.0060015814345098 -0.0435447050196078 -0.0473197746862745 0.0921260358627451 -0.092973847045098 -0.0462802281372549 -0.0494892369462745 -0.865651462156863 -0.865651462156863 -0.899241778431373 -0.869669928627451 -0.938985482156863 -0.894691999607843 -0.828384011980392 -0.913340316078431 -0.906270133529412 -0.868473696666667 -0.938857875490196 -0.918282351764706 -0.919079275098039 -0.881314075882353 -0.889434405686275 -0.893729062745098 -0.915628907647059 -0.956155873333333 -0.08397703956 0.116133437884314 0.209154838397451 0.165953752 -0.0377003688703922 0.0746884463941176 0.0699984554941177 -0.00409278325490196 -0.0267548962862745 0.278641437510647 0.300032559466667 0.0338377552254902 0.352226688135294 -0.898188050196078 -0.815411752647059 -0.891926233921569 -0.979380638823529 -0.96169599627451 -0.965779079607843 -0.903199465490196 -0.861672701568627 -0.946205351960784 -0.931791345686275 -0.904889459803922 -0.883935562941176 -0.924718714313725 -0.953829543333333 -0.924580248039216 -0.886231577647059 -0.886231577647059 -0.897277452745098 -0.897529651960784 -0.95651616 -0.899753281372549 -0.820610842960784 -0.888910708823529 -0.908788993333333 -0.863749970588235 -0.952349008235294 -0.936222335490196 -0.897829964313726 -0.895654342941177 -0.902460398823529 -0.901726769215686 -0.903938284313725 -0.95986121254902
16 "WALKING_DOWNSTAIRS" 0.279122646595745 -0.0170956194148936 -0.108082947 0.54537893893617 -0.424329129787234 0.218494859106383 0.0417430142553191 0.00973385677872341 -0.00195107989085106 -0.0397151873212766 -0.0975295917446809 0.071729314 -0.113314641595745 -0.0360955992957447 -0.0371998569234043 -0.651564433382979 -0.651564433382979 -0.72364247893617 -0.689559004744681 -0.818072929361702 -0.707008855148936 -0.582804871404255 -0.793839483404255 -0.73562891893617 -0.660717506382979 -0.838801165319149 -0.74924630893617 -0.778864967021277 -0.698911161914894 -0.705707492234042 -0.717006484893617 -0.781569037659574 -0.863011134255319 -0.297105603584894 0.0753620070170213 0.0798084296100532 -0.1937528458 -0.258185371540426 -0.0403661475340426 -0.0354916798723404 -0.225810918044681 -0.155803216951064 0.0862691197510638 0.137258265806383 -0.0405720631519149 0.124736957146809 -0.71069532387234 -0.555320803787234 -0.734179407234043 -0.972695291276596 -0.970090651489362 -0.970441890425532 -0.727507931276596 -0.637883149148936 -0.855594066595745 -0.799075264468085 -0.743896816170213 -0.705675978297872 -0.782585969787234 -0.86144070106383 -0.781059957446809 -0.717074058997872 -0.717074058997872 -0.72089781106383 -0.751857945106383 -0.866001384680851 -0.712258485787234 -0.569146749106383 -0.724307155744681 -0.743727989574468 -0.637310057021277 -0.871141614042553 -0.815312345957447 -0.726743708723404 -0.735034592340426 -0.767333240425532 -0.727302691914894 -0.774779838085106 -0.879700047446809
16 "WALKING_UPSTAIRS" 0.282142226666667 -0.0193931908198039 -0.113025012803922 0.598759144901961 -0.349047697509804 0.177696796960784 0.106600029647059 0.0253796129078431 -0.00562739111529412 -0.00973961236470588 -0.075810559054902 0.0874053711215686 -0.0688018669647059 -0.0495188602862745 -0.0436185404705882 -0.235096435490196 -0.235096435490196 -0.411166581823529 -0.386682125686275 -0.672990012745098 -0.282704295568627 -0.302859030517647 -0.527249561372549 -0.350578118454902 -0.403524608760784 -0.637281155098039 -0.491115360196078 -0.587890992156863 -0.467550472921569 -0.273769608505882 -0.318931480511765 -0.583612113921569 -0.726115807843137 -0.311399754431373 0.0887550261568627 0.0721225956960784 -0.230313443818627 -0.238755454415686 -0.142860792278431 -0.138313745252941 -0.212094418117647 -0.125188375443529 0.115776179309804 0.0835944035229412 0.0158947795176471 0.0936730338607843 -0.240655435960784 -0.289417470607843 -0.471984089607843 -0.966294138235294 -0.954986364509804 -0.946721751176471 -0.315926264337255 -0.375520687780392 -0.672808089803922 -0.548736380333333 -0.520148855686275 -0.495784099803922 -0.626024428431373 -0.722340898039216 -0.629432096862745 -0.308782911098039 -0.308782911098039 -0.33898309784902 -0.504253303013726 -0.732031278627451 -0.227809007960784 -0.329428570137255 -0.486224673960784 -0.341725006972549 -0.388169327784314 -0.707833571568627 -0.57080862672549 -0.48886596545098 -0.55167443627451 -0.43818383524902 -0.371085826839216 -0.541452798039216 -0.759637106078431
17 "LAYING" 0.278277095633803 -0.0161938715287324 -0.106241746549296 0.356718982676056 0.35700001 0.117861017549296 0.0750065134901408 0.00533996929676056 -0.00372123703887324 -0.0501802080012676 -0.0575718875971831 0.113365979123944 -0.0920848378028169 -0.0458913527338028 -0.059903071084507 -0.572852805788732 -0.572852805788732 -0.61057898943662 -0.669610453323944 -0.778722972676056 -0.591112313028169 -0.54518402825493 -0.677460226478873 -0.61736875515493 -0.585841356108592 -0.719571573802817 -0.726791183943662 -0.758056154084507 -0.602736374056338 -0.648049783366197 -0.592673305509859 -0.745319702676056 -0.816173667183099 -0.251524877061972 0.162491162073239 0.15878202068169 -0.0737991996109859 -0.142189792929577 -0.0982181138219718 -0.0385308051605634 -0.0280042459056338 -0.0289048543676056 0.149529328140845 0.155398331169014 0.0233030051198592 0.0953027212605634 -0.613385629661972 -0.564449185907042 -0.668951466478873 -0.975545231971831 -0.977819003239437 -0.966505005915493 -0.598654712957747 -0.560417882769577 -0.736416014647887 -0.780949035774648 -0.749442324507042 -0.608903030028169 -0.742886410422535 -0.818088213521127 -0.719251159859155 -0.665889204507042 -0.665889204507042 -0.585526579169014 -0.720148809014085 -0.811909256478873 -0.622730922957746 -0.603139946495775 -0.69118635028169 -0.614927254352113 -0.562105096609859 -0.75153560028169 -0.798457468309859 -0.747776770422535 -0.647046102112676 -0.728174895774648 -0.579003959633803 -0.751265885633803 -0.819521114225352
17 "SITTING" 0.26385021734375 -0.0160774963679687 -0.104146178296875 0.56105950034375 0.244698836492187 0.290053511875 0.083777047484375 0.00180630835625 -0.00672922577078125 -0.0224818659875 -0.093331082421875 0.133268007609375 -0.098025177109375 -0.03943157934375 -0.060229295625 -0.9402543996875 -0.9402543996875 -0.96510080046875 -0.932874910625 -0.97377919578125 -0.96104222328125 -0.9223794528125 -0.94886279453125 -0.96733713515625 -0.95103453609375 -0.96528401953125 -0.96135983609375 -0.95935727234375 -0.94055365453125 -0.931858915375 -0.95586314109375 -0.94908424984375 -0.96750400109375 -0.0864775069859375 0.0065877373703125 0.165528471670313 0.100578490885 -0.160928930128125 -0.0020154320890625 -0.004216909203125 -0.0982969508890625 -0.0275921628609375 0.08674914984375 0.175059878660938 -0.0828981523453125 0.102947039515625 -0.9626450915625 -0.911355424375 -0.93993971265625 -0.95663152296875 -0.9572389190625 -0.9510788284375 -0.96726244515625 -0.9504958121875 -0.969231533125 -0.97055275359375 -0.95946733765625 -0.94066322390625 -0.96956208234375 -0.97111835328125 -0.96831807578125 -0.9245202703125 -0.9245202703125 -0.9566068734375 -0.93751183015625 -0.96607726359375 -0.9635581634375 -0.91120847640625 -0.9395118734375 -0.97028662515625 -0.95352203171875 -0.9718038209375 -0.973679463125 -0.9600335975 -0.94639590984375 -0.93197822546875 -0.9566884553125 -0.94081334359375 -0.96636370515625
17 "STANDING" 0.274483275128205 -0.0187661378474359 -0.10682102224359 0.911511305769231 -0.154727998820513 0.0964531233333333 0.0896522998974359 -0.0088892659998718 -0.00564284796833333 -0.0557580153734615 -0.0612200478589744 0.0715806172217949 -0.0942604070294872 -0.0520570386166667 -0.0472300243262821 -0.73949618275641 -0.73949618275641 -0.851625980128205 -0.746182020128205 -0.92109731 -0.807791052948718 -0.774770916282051 -0.849244206410256 -0.844408331282051 -0.837865436282051 -0.919875111666667 -0.827925454487179 -0.864056023333333 -0.888598110384615 -0.79252562525641 -0.841336109230769 -0.847597410897436 -0.931640195 -0.1224837028 0.00974588671282051 0.00712055017820513 0.0461803479833333 -0.151647650217949 -0.0870854355346154 -0.170690307262821 -0.187542191760256 -0.0764265886538462 0.100496089198718 0.222556508858974 -0.159334804221795 0.108513990424231 -0.781099962051282 -0.726171387129487 -0.744797132641026 -0.977791163076923 -0.967950561666667 -0.956709255384615 -0.835511788205128 -0.830337955128205 -0.927789310769231 -0.832750529230769 -0.767602699102564 -0.891534758846154 -0.891950513205128 -0.934237534358974 -0.928559919615385 -0.782789695897436 -0.782789695897436 -0.846884784615385 -0.785248655 -0.933049222692308 -0.77184762474359 -0.720231265292308 -0.718082771538462 -0.841328673076923 -0.83374029 -0.934358611666667 -0.836974225512821 -0.726827580796154 -0.902618570769231 -0.811029940641026 -0.854472636666667 -0.785343161410256 -0.939618244615385
17 "WALKING" 0.274331436065574 -0.0207115769238767 -0.111370165393443 0.954027216557377 -0.185430474098361 0.0073177692295082 0.0999395748016393 0.0107483168852459 -0.0179348187508197 -0.108248304136066 -0.0401150741344262 0.0856752074572869 -0.0326424695196721 -0.0514198528409836 -0.0659493420983607 -0.120908926544262 -0.120908926544262 -0.274924000180328 -0.298111799295082 -0.569893729508197 -0.157831873754098 -0.0422137737206557 -0.463421959508197 -0.241718431557213 -0.199894930457377 -0.543509711147541 -0.375235475409836 -0.526093087540984 -0.31036884704918 -0.124003088959016 -0.187038399377049 -0.491594257377049 -0.633332632459016 -0.381052116229508 0.0435411123213115 0.120268088465574 -0.327751350688525 -0.399311341360656 -0.161151544647541 -0.146654160737705 -0.114242803081967 -0.135958058704918 0.0561497495051639 0.0181535877754098 -0.0393860456786885 0.0559544229295082 -0.142545113657377 -0.0448313936262295 -0.437485130819672 -0.967627874098361 -0.950957981803279 -0.93941306442623 -0.216002695754098 -0.148860960122951 -0.582963736557377 -0.475164017293443 -0.502906299180328 -0.355771576557377 -0.480678253770492 -0.645086070163934 -0.491494321803279 -0.14954877967541 -0.14954877967541 -0.192414237662295 -0.426323861327869 -0.634087295081967 -0.138315123045902 -0.108572827304918 -0.469346461311475 -0.26031462454918 -0.151221283942623 -0.621156298688525 -0.509402060786885 -0.498449839344262 -0.431707258360656 -0.297765723913115 -0.205764257967213 -0.484048415009836 -0.66231067557377
17 "WALKING_DOWNSTAIRS" 0.2746543475 -0.0219920540065217 -0.104126511956522 0.933152721956522 -0.259255323695652 0.00662491537913043 0.0888793940347826 -0.013084979361087 -0.0278837437304348 -0.0671630535913043 -0.0690558137391304 0.0799700913767391 -0.0662805731521739 -0.0417884542065217 -0.0565452702608696 -0.266847789913043 -0.266847789913043 -0.519251602043478 -0.393026659413043 -0.746767884782609 -0.384010193876087 -0.314551885130435 -0.575491419565217 -0.476903473552174 -0.482910669891304 -0.709947512391304 -0.526992449565217 -0.649985594565217 -0.558133682173913 -0.348164648630435 -0.445443890826087 -0.621679110869565 -0.785205366304348 -0.357680426278261 -0.153847406173913 -0.194521037630435 -0.258803475152174 -0.401324862369565 -0.296972185826087 -0.274572462271739 -0.385036564108696 -0.218204098902174 -0.0472996493130435 0.0601921793913043 -0.247311594752174 0.00797575963478261 -0.321045348441304 -0.223761978363043 -0.425575313478261 -0.964399843043478 -0.934692949782609 -0.930310054130435 -0.450624833891304 -0.460931019608696 -0.739205777391304 -0.564463443319565 -0.54364941826087 -0.523656241956522 -0.673834841304348 -0.802231657608696 -0.707453866956522 -0.338509015504348 -0.338509015504348 -0.456695424804348 -0.516910913391304 -0.788102664782609 -0.299353900434783 -0.229045062697826 -0.402255798586957 -0.473628067217391 -0.474182355478261 -0.767695861304348 -0.581530907913044 -0.49631159173913 -0.558423703478261 -0.437129658608696 -0.474978697565217 -0.536288820804348 -0.807237335869565
17 "WALKING_UPSTAIRS" 0.272045566583333 -0.0242837609041667 -0.107069289270833 0.940982819791667 -0.246360436875 0.0101387403729167 0.06818665793125 0.0131111463833333 -0.0153195285575 -0.0717131735020833 -0.04740530664375 0.07280419144375 -0.0458998135729167 -0.0497223134375 -0.0498057977208333 -0.481546951745833 -0.481546951745833 -0.677280558958333 -0.555225669041667 -0.820137618333333 -0.5998360863125 -0.518223098772917 -0.699487733958333 -0.655411980625 -0.636341106291667 -0.80787171375 -0.647459764354167 -0.729723308541667 -0.703380682916667 -0.558436421041667 -0.6265538401875 -0.71134350375 -0.830769307708333 -0.203984337083333 -0.132369076764583 -0.164657123933333 -0.076174403625 -0.297664561708333 -0.179866307208333 -0.17109140325 -0.28138917015 -0.1991841058125 -0.0292216243125 0.0661574762270833 -0.2473913476875 0.06607928606875 -0.549741476604167 -0.441527082075 -0.552316668895833 -0.965902185625 -0.940929618125 -0.910875418541667 -0.634847138604167 -0.619918690270833 -0.826076345 -0.6907950924375 -0.645702494375 -0.682210997916667 -0.761843364375 -0.850076142916667 -0.805338315416667 -0.534326755458333 -0.534326755458333 -0.626811987833333 -0.635067725833333 -0.830628048125 -0.53273131 -0.439731294902083 -0.520189866527083 -0.64670416 -0.6280765506875 -0.843071297083333 -0.707145309583333 -0.609320649166667 -0.706890187708333 -0.594824357916667 -0.629386858020833 -0.650213853333333 -0.842405406458333
18 "LAYING" 0.279652820153846 -0.016889541684 -0.109529074769231 -0.106037030923077 -0.194282765692308 -0.463068448892308 0.0739634724307692 0.00693981655215385 0.00482343494575385 -0.0214101178707692 -0.0778391580153846 0.0756152551538462 -0.0984634191692308 -0.0384523584953846 -0.0533170097861538 -0.958950417538462 -0.958950417538462 -0.975999233384615 -0.932484147076923 -0.975398301076923 -0.979588205384615 -0.953531635076923 -0.956270370923077 -0.981092001384615 -0.974461990153846 -0.967638599538462 -0.940649476615385 -0.965240059692308 -0.954613803384615 -0.960734219384615 -0.971402443384615 -0.939496947692308 -0.969327688923077 -0.172626305004615 -0.0582592951261538 0.193649142875385 0.126870467676923 -0.0872484483641538 -0.0257517097107692 -0.128172657695077 -0.273684415263077 0.0571767843487692 0.0844929756307692 0.195344704303077 -0.164384482949231 -0.00977704368153846 -0.979185162307692 -0.943385905538462 -0.949474036307692 -0.979596820769231 -0.968696226769231 -0.972358828923077 -0.981236469230769 -0.974610082307692 -0.970350752153846 -0.951534404307692 -0.962361812 -0.955412804769231 -0.957471062 -0.979687285538462 -0.977202794923077 -0.956865670615385 -0.956865670615385 -0.972286931692308 -0.923837468769231 -0.967951536615385 -0.979217397692308 -0.941381531538461 -0.949337126307692 -0.983184806307692 -0.976805065230769 -0.971643746615385 -0.955113281846154 -0.961107248615385 -0.959896972307692 -0.960869869076923 -0.972330735230769 -0.927232242615385 -0.968255834307692
18 "SITTING" 0.278224290350877 -0.0191819448982456 -0.112179290578947 0.916202068421053 -0.111637456438596 0.135710849540351 0.0757286437017544 0.0147130144447368 0.000599022840175438 -0.0293955791503509 -0.072549015 0.0839004063684211 -0.0969115947894737 -0.0398215683877193 -0.0547219513087719 -0.96015905754386 -0.96015905754386 -0.972316998947368 -0.957767279473684 -0.979264056666667 -0.979630157368421 -0.946725501754386 -0.955412053157895 -0.975608340526316 -0.961081164912281 -0.972673592280702 -0.970578979473684 -0.962974861578947 -0.955508790526316 -0.957108814561404 -0.967644185438596 -0.96056887245614 -0.977561150175439 0.0380113937912281 -0.00693997785614035 0.0161533331526316 0.176003378947368 -0.216511573303509 -0.0675518931052632 -0.0327872041894737 -0.308883549421053 -0.0550530446350877 0.0793675869503509 0.230489444226316 -0.147021460368421 0.0381487681684211 -0.983922897894737 -0.942986584385965 -0.942419233859649 -0.992643465438596 -0.97648355754386 -0.964716489473684 -0.975021415789474 -0.960347289649123 -0.976149860350877 -0.976298873508772 -0.956945059122807 -0.959135985087719 -0.977062517719298 -0.980063969298246 -0.970304653508772 -0.954791556666667 -0.954791556666667 -0.968864453508772 -0.95196903 -0.97678283368421 -0.986009829298246 -0.943994621754386 -0.939555491754386 -0.97666609122807 -0.962373226140351 -0.978242167017544 -0.978208924385965 -0.954252294210526 -0.964205240350877 -0.959988035438596 -0.969548404035088 -0.954622044210526 -0.977193547719298
18 "STANDING" 0.27572868739726 -0.0180624549494521 -0.106820534369863 0.925629047671233 -0.222807704452055 -0.0224104819986301 0.0809724279178082 0.00593136766328767 -0.0062367419439726 -0.0385445830027397 -0.0603411453287671 0.0919175306438356 -0.0927538069410959 -0.038688867990411 -0.0553884229036986 -0.820574540821918 -0.820574540821918 -0.883641528219178 -0.809341640605479 -0.913716666438356 -0.878519459178082 -0.791787706794521 -0.860641624657534 -0.883130990684932 -0.855102023013699 -0.914219331232877 -0.810490742054795 -0.888448861369863 -0.846175068356164 -0.824446290821918 -0.863361703287671 -0.854950484109589 -0.916364829863014 -0.0709800052534247 -0.126220840921918 -0.142939343643836 0.0777217203082192 -0.342261474016438 -0.144889300954795 -0.285560636609589 -0.336643006972603 -0.192425462636986 -0.0965298969924658 0.159968120438356 -0.283914822589041 -0.116974977632877 -0.876700713013699 -0.767196339164384 -0.815668295205479 -0.981092080821918 -0.951905195479452 -0.942065362328767 -0.878971580547945 -0.852185959589041 -0.92532473630137 -0.831587077534247 -0.87722337 -0.830791903835616 -0.868660264931507 -0.933155078356164 -0.909238597123288 -0.809880878835616 -0.809880878835616 -0.863837940958904 -0.819119056575342 -0.913475057534247 -0.87651266260274 -0.769584304931507 -0.807063963013699 -0.885563177945205 -0.859509699863014 -0.935491613013699 -0.839813889726027 -0.872035418767123 -0.841858168630137 -0.831552224383562 -0.864754742739726 -0.828330418767123 -0.916063605068493
18 "WALKING" 0.27306440375 -0.01606887635 -0.1062393169 0.108429727857143 0.241611145357143 0.477061032928571 0.0922728936071429 0.0157085564803571 0.00797211551642857 -0.0567725224482143 -0.0721282202107143 0.121200954410714 -0.106367249785714 -0.0415580701767857 -0.0562612224285714 -0.691966397125 -0.691966397125 -0.747714435535714 -0.724769560857143 -0.834537442142857 -0.74323617 -0.661775828364286 -0.755759502142857 -0.776158008392857 -0.730520458214286 -0.815357105714286 -0.758155557857143 -0.809224779107143 -0.734616272232143 -0.757035386785714 -0.769713801964286 -0.80328634375 -0.850528596785714 -0.413422402803571 -0.0735040093071429 0.0741298545785714 -0.07627970945 -0.162070448471804 -0.0631090005696429 -0.226337101017857 -0.359330688696429 0.00279975693214286 -0.0126332914678571 0.258814149758929 -0.122221477972857 -0.0295545128214286 -0.740400455 -0.650701161625 -0.726010546785714 -0.96975132125 -0.974022367142857 -0.965496345892857 -0.766203199821429 -0.704648177089286 -0.830656859107143 -0.80792162 -0.795774233035714 -0.731511833125 -0.769988946964286 -0.866649793035714 -0.805588490357143 -0.761843475178571 -0.761843475178571 -0.776241033571429 -0.775551024107143 -0.84087418125 -0.739850959642857 -0.667166829375 -0.730925832321429 -0.776665484642857 -0.696542155875 -0.844477989821429 -0.824129334285714 -0.790373722321429 -0.755234817321429 -0.801712483035714 -0.787011745 -0.795943565178571 -0.840120632321429
18 "WALKING_DOWNSTAIRS" 0.281261622545455 -0.0219268193690909 -0.103619462552727 0.915502161272727 -0.258889663090909 -0.164945141909091 0.0674117355963636 0.0373482016690909 0.0134272578381818 -0.101592206396364 -0.014296561974 0.1055390558 -0.0631857965672727 -0.0707222484418182 -0.0866435564676364 -0.114675267881818 -0.114675267881818 -0.279662196018182 -0.235375359770909 -0.525146788909091 -0.175266341789091 -0.0872269065272727 -0.367526830127273 -0.268358123876364 -0.262962497310909 -0.508430588 -0.307223897472727 -0.446062832654545 -0.238978005836364 -0.183614198145455 -0.26475645586 -0.453901709043636 -0.579057149272727 -0.373278942272727 -0.0517909433763636 0.0101203971836364 -0.3061341224 -0.432051392890909 -0.255900654347273 -0.0857940391836364 -0.172502093576364 -0.164036709218182 0.0748099151234545 0.0952007911854545 -0.015250190284 -0.00995950323454545 -0.173694183992727 -0.0764090854545455 -0.318753003636364 -0.963232120909091 -0.950933621272727 -0.926430028 -0.256023790127273 -0.210846199690909 -0.554516265818182 -0.450237804818182 -0.440331915636364 -0.219578668925455 -0.3850123574 -0.612415661272727 -0.446649118545455 -0.225919568256364 -0.225919568256364 -0.300853203832727 -0.402847427909091 -0.572783250909091 -0.173935071845455 -0.130013797494545 -0.347567106909091 -0.311561904545455 -0.208126468245455 -0.600248567636364 -0.497108962363636 -0.442140527272727 -0.2881136068 -0.372329867527273 -0.355939857327273 -0.47181874 -0.595619515272727
